id;user_id;"name";"created_at";"updated_at";"deleted_at"
35;1;"haven";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
41;1;"snelweg";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
43;1;"douro";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
44;1;"tankstation";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
45;1;"frankfurt";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
46;1;"veld";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
48;1;"kanovaren";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
51;1;"fietsen";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
56;1;"douche";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
57;1;"wc";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
59;1;"mont_blanc";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
62;1;"kiten";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
68;1;"winkels";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
69;1;"donau";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
74;1;"interlaken";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
80;1;"fjord";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
81;1;"toulon";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
87;1;"ardeche";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
89;1;"kloof";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
94;1;"kerk";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
99;1;"kasteel";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
102;1;"alpen";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
105;1;"supermarkt";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
109;1;"elbe";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
110;1;"berlijn";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
113;1;"amsterdam";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
115;1;"dublin";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
118;1;"lissabon";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
126;1;"dolomieten";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
145;1;"one_night_only";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
147;1;"gedenkteken";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
167;1;"ziekenhuis";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
182;1;"boekarest";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
203;1;"monte_paterno";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
257;1;"hotspring";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
258;1;"matterhorn";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
264;1;"mont_saint_michel";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
273;1;"festival";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
279;1;"truckstop";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
295;1;"lastige_toegang";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
386;1;"4x4";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
390;1;"langs de weg";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
397;1;"windmolen";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
398;1;"toestemming";"2020-12-23 15:24:36";"2020-12-23 15:24:36";NULL
461;0;"boom";NULL;NULL;NULL
462;0;"camperplaats";NULL;NULL;NULL
